source,target
243318,39668
243323,13907
243323,13201
243323,13149
243324,88419
243324,56613
243327,16950
243327,16267
243327,16178
243331,3678
243331,3435
243331,3673
243342,82333
243342,32569
243354,94430
243354,48247
243355,64420
243355,11158
243366,51417
243371,44039
243374,39988
243385,137973
243385,18955
243385,18688
243385,18030
243385,18525
243385,18693
243385,18226
243385,18154
243389,12184
243391,29736
243396,47476
243396,47743
243396,47191
243396,47106
243408,22564
243413,60765
243415,19958
243415,19461
243415,19912
243415,19384
243415,19487
243415,19859
243415,19053
243415,19050
243418,39301
243418,39967
243418,39540
243431,19730
243434,26833
243434,26735
243434,26260
243437,22723
243437,22159
243437,22809
243437,22482
243437,22358
243437,22871
243441,40121
243446,18398
243446,18776
243446,18370
243453,5043
243477,84584
243495,141666
243495,38600
243495,38989
243495,38239
243495,38305
243495,38752
243495,38702
243498,59792
243498,47290
243498,47452
243498,47003
243498,47857
243498,47305
243499,17473
243508,46402
243511,37686
243511,37113
243511,37103
243511,37544
243518,15274
243518,15148
243518,15059
243518,15747
243518,15939
243527,82432
243542,99914
243544,37430
243544,37014
243544,37564
243544,37261
243544,37145
243546,113980
243546,92965
243551,116438
243551,140326
243551,46258
243551,46465
243551,46107
243551,46287
243551,46345
243551,46101
243552,3237
243552,3963
243552,3852
243562,63742
243562,22806
243575,4988
243577,3970
243584,61537
243584,9351
243603,11079
243606,136266
243606,31295
243606,31711
243606,31789
243613,34032
243616,101018
243616,11149
243617,117869
243617,21172
243619,12390
243624,33024
243624,33072
243624,34000
243624,33380
243624,33251
243624,33306
243624,33103
243632,59217
243632,9513
243633,18306
243633,18059
243633,18826
243633,18628
243633,18550
243633,18689
243633,18447
243644,40512
243651,124620
243651,33780
243651,33479
243651,33863
243651,33692
243661,9859
243661,9132
243661,9055
243669,11716
243669,11593
243669,11456
243670,25728
243670,25306
243670,25980
243670,25068
243670,25753
243670,25231
243670,25000
243670,25149
243672,62279
243672,24830
243680,46897
243680,46116
243680,46288
243680,46951
243688,88560
243688,17952
243693,62527
243693,35368
243693,35279
243693,35497
243694,7392
243694,7425
243694,7108
243694,7045
243694,7748
243694,7352
243696,51962
243696,58868
243696,51509
243696,51870
243697,148618
243701,36426
243701,36517
243701,36781
243701,36085
243701,36634
243701,36873
243701,36708
243701,36788
243701,36894
243701,36396
243701,36818
243701,36591
243701,36899
243701,36829
243701,36872
243701,36312
243708,18479
243710,18150
243710,18351
243710,18461
243710,18368
243710,18585
243711,41064
243711,41362
243711,41778
243711,41785
243711,41673
243711,41481
243711,41209
243722,112348
243722,8655
243722,8212
243722,8381
243722,8014
243730,30872
243730,30993
243730,30419
243730,30538
243730,30091
243730,30874
243730,30818
243730,30042
243730,30032
243730,30864
243730,30118
243731,8653
243731,8738
243731,8277
243731,8824
243734,4625
243734,4541
243734,4202
243737,10165
243742,130646
243742,5785
243742,5961
243742,5512
243742,5627
243746,123940
243746,15725
243750,54375
243763,21634
243763,21939
243763,21742
243763,21577
243769,90120
243769,40503
243769,40228
243769,40595
243776,44840
243776,44469
243776,44393
243776,44326
243776,44645
243776,44839
243780,26379
243790,126975
243794,28210
243794,28622
243794,28699
243794,28060
243794,29000
243794,28538
243794,28820
243804,92155
243804,40543
243805,40075
243805,40327
243805,40782
243806,115357
243811,20106
243811,20195
243811,20967
243814,39143
243815,96501
243822,137606
243822,114281
243822,12567
243822,12136
243822,12958
243823,43973
243823,43863
243823,43485
243838,29008
243838,29371
243838,29745
243838,29127
243838,29813
243838,29800
243838,29779
243838,29544
243838,29732
243838,29091
243838,29444
243842,107375
243849,42898
243852,21207
243858,4798
243858,4882
243858,4477
243858,4234
243858,4226
243862,24184
243862,24817
243862,24049
243862,24912
243862,24412
243863,19433
243864,42633
243864,42725
243864,42888
243870,117968
243870,10496
243882,83822
243888,26966
243888,26217
243888,26786
243888,26279
243891,86485
243891,62659
243891,51229
243899,34148
243899,34641
243899,34777
243907,38968
243907,38594
243907,38644
243911,42224
243911,42772
243911,42354
243911,42321
243919,69813
243919,47686
243919,47891
243919,47974
243922,10829
243922,10435
243922,10489
243922,10357
243928,86259
243928,45602
243928,45443
243928,45026
243930,83530
243930,91583
243930,29797
243930,29709
243930,29452
243930,29688
243930,29897
243933,8496
243933,8263
243933,8234
243933,8554
243933,8180
243934,52188
243935,36967
243935,36692
243935,36187
243935,36007
243935,36018
243936,140301
243936,37240
243936,37282
243936,37761
243945,30853
243945,30909
243945,30324
243945,30254
243953,32907
243953,32327
243953,32947
243953,32166
243953,32711
243962,10411
243962,10298
243962,10504
243975,49279
243975,49865
243975,49798
243975,49855
243975,49005
243980,49742
243980,49444
243980,49410
243980,49159
243980,49469
243980,49240
243980,49172
243980,49876
243996,18149
243996,18916
243996,18371
243996,18950
243996,18521
243996,18932
244006,9710
244006,9608
244006,9694
244006,9072
244007,1098
244007,1584
244007,1070
244007,1925
244007,1320
244007,1660
244007,1005
244007,1481
244008,44126
244008,44835
244008,44610
244010,32874
244011,8975
244011,8195
244011,8826
244011,8682
244022,26887
244024,15580
244024,15360
244024,15889
244025,17064
244025,17869
244025,17811
244031,130443
244031,47854
244031,47160
244031,47773
244040,16298
244040,16891
244040,16862
244045,81715
244045,11473
244045,11597
244045,11081
244045,11142
244045,11154
244045,11150
244051,24374
244051,24179
244051,24742
244064,14221
244064,14290
244064,14432
244069,36306
244069,36429
244069,36316
244076,24693
244079,38759
244079,38101
244079,38584
244079,38921
244079,38517
244089,36342
244089,36756
244089,36346
244091,61877
244091,18135
244098,16782
244104,18468
244109,128480
244109,55718
244109,50912
244109,50386
244109,50745
244109,50099
244112,3089
244112,3833
244112,3812
244112,3129
244112,3538
244124,62279
244124,24830
244130,24473
244131,65860
244133,145156
244133,127234
244134,142965
244142,43598
244142,43939
244142,43608
244144,52011
244144,52651
244144,52832
244145,145803
244146,76139
244157,78849
244157,15925
244160,4248
244160,4082
244160,4818
244160,4691
244163,33804
244163,33462
244163,33526
244175,75934
244175,14519
244175,14418
244175,14916
244175,14313
244175,14398
244182,83157
244182,30703
244183,19898
244199,65306
244199,39392
244199,39466
244199,39385
244204,18676
244204,18831
244204,18529
244204,18037
244212,110262
244212,62919
244212,6092
244217,107035
244233,3452
244233,3071
244233,3738
244233,3844
244234,23508
244240,8507
244240,8706
244240,8994
244240,8353
244242,30529
244254,39180
244254,39883
244254,39890
244254,39282
244254,39638
244254,39261
244255,57978
244255,12722
244255,12640
244255,12887
244255,12049
244255,12979
244255,12156
244255,12402
244258,21146
244258,21483
244258,21848
244259,34429
244259,34604
244259,34949
244259,34600
244259,34720
244259,34880
244261,3410
244261,3632
244261,3661
244262,37296
244262,37719
244262,37228
244262,37498
244267,46003
244267,46618
244267,46839
244288,37360
244288,37001
244288,37490
244288,37032
244288,37977
244288,37377
244296,120490
244296,81218
244296,63720
244296,15955
244296,15781
244296,15144
244317,146683
244317,105359
244317,38528
244319,124905
244319,17726
244319,17724
244319,17658
244319,17808
244319,17571
244319,17939
244319,17264
244323,7219
244323,7575
244323,7781
244323,7315
244323,7973
244339,33751
244339,33294
244339,33566
244339,33085
244341,131636
244345,8742
244347,25454
244349,9752
244349,9702
244349,9086
244350,20097
244352,29101
244352,29274
244352,29913
244352,29184
244352,29215
244353,66055
244353,42770
244353,42106
244353,42517
244353,42150
244353,42205
244357,135384
244357,50863
244357,50584
244357,50656
244357,50412
244362,141917
244362,19712
244362,19260
244362,19592
244365,30453
244365,30127
244365,30628
244365,30123
244365,30816
244365,30357
244365,30852
244367,36132
244367,36528
244367,36642
244367,36459
244367,36220
244367,36387
244372,1230
244380,6251
244380,6017
244380,6269
244380,6858
244387,53543
244387,40995
244387,40989
244387,41394
244387,41256
244389,51555
244389,51149
244389,51459
244389,51121
244389,51131
244391,25211
244391,25432
244391,25233
244391,25606
244397,41269
244397,41845
244397,41013
244397,41737
244402,36841
244402,36409
244402,36655
244402,36067
244402,36780
244402,36648
244402,36736
244402,36707
244402,36253
244402,36129
244408,18187
244408,18906
244408,18075
244408,18675
244408,18654
244408,18731
244408,18563
244409,127175
244409,132510
244409,6748
244412,41885
244413,68362
244413,9397
244413,9782
244413,9129
244415,67678
244415,10200
244415,10083
244415,10567
244415,10447
244418,11663
244418,11077
244418,11785
244418,11049
244418,11792
244418,11184
244424,21896
244424,21852
244424,21587
244424,21154
244424,21903
244424,21098
244424,21131
244424,21682
244424,21969
244424,21382
244424,21068
244424,21545
244424,21067
244424,21025
244424,21285
244424,21763
244424,21330
244425,5951
244428,113939
244428,47807
244428,47008
244428,47569
244428,47215
244428,47536
244428,47596
244430,122890
244435,136539
244435,95798
244435,10446
244438,41410
244439,31324
244441,121469
244441,10246
244441,10891
244441,10021
244441,10697
244447,24284
244458,56443
244458,40660
244460,15037
244460,15150
244460,15786
244468,63138
244468,51709
244470,5073
244470,5082
244470,5025
244475,29352
244475,29531
244475,29903
244475,29814
244475,29547
244475,29376
244477,103562
244485,66562
244493,50160
244493,50962
244493,50766
244501,12949
244501,12885
244501,12013
244501,12444
244501,12670
244501,12938
244501,12818
244506,48998
244506,48336
244506,48446
244512,89942
244512,38013
244512,38250
244512,37998
244523,48064
244523,48026
244523,48632
244523,48814
244523,48413
244523,48081
244523,48089
244523,48258
244524,11947
244524,11627
244524,11915
244530,114276
244541,51319
244544,107306
244544,80887
244544,37194
244553,32227
244553,32706
244553,32917
244553,32971
244553,32542
244553,32786
244553,32500
244553,32734
244553,32189
244561,56459
244561,31502
244567,68093
244567,76693
244567,42335
244567,42183
244567,42784
244575,32520
244575,32469
244575,32920
244588,3495
244588,3897
244588,3032
244588,3920
244588,3355
244588,3309
244588,3518
244588,3017
244588,3838
244588,3822
244589,35189
244589,35122
244589,35549
244589,35781
244589,35608
244593,51371
244593,54614
244602,16936
244602,16017
244602,16189
244602,16393
244602,16860
244606,33398
244606,33881
244606,33809
244606,33282
244606,33031
244611,49114
244611,49337
244611,49808
244611,50001
244611,49322
244614,52782
244614,56539
244614,52319
244614,52149
244614,52395
244614,52176
244614,52530
244614,52527
244614,52765
244614,52492
244616,12468
244626,101681
244626,97311
244626,39971
244626,39856
244626,39653
244627,10320
244627,10350
244627,10459
244627,10499
244628,14230
244628,14025
244628,14291
244628,14771
244628,14619
244628,14219
244628,14084
244628,14498
244628,14353
244630,44007
244632,38310
244632,38592
244632,38359
244633,70317
244633,29559
244635,12390
244641,114123
244642,69089
244642,7002
244647,52919
244647,52873
244647,52614
244647,52701
244652,7519
244652,7740
244652,7693
244653,15694
244653,15624
244653,15501
244655,17411
244655,17458
244655,17432
244657,46988
244657,46594
244657,46696
244657,46159
244657,46849
244657,46187
244657,46528
244657,46259
244657,46161
244658,127354
244658,55941
244658,23821
244658,23855
244658,23492
244658,23086
244658,23078
244658,23084
244658,23762
244658,23720
244660,13962
244660,13040
244660,13296
244682,97174
244684,69246
244684,5107
244684,5978
244684,5044
244693,69205
244693,8309
244693,8337
244693,8957
244694,54377
244694,14316
244694,14924
244694,14201
244694,14888
244697,134717
244697,45878
244697,45500
244697,45345
244697,45315
244697,45086
244697,45170
244697,45931
244697,45594
244697,45567
244697,45099
244697,45179
244697,45015
244697,45788
244697,45932
244697,45490
244697,45534
244697,45965
244698,19411
244698,19982
244698,19057
244698,19905
244698,19597
244698,19562
244698,19335
244698,19500
244698,19317
244698,19586
244698,19641
244698,19963
244700,50662
244700,50654
244700,50620
244700,50056
244702,119461
244702,16974
244708,40626
244712,50077
244714,25429
244714,25856
244714,25726
244716,64944
244717,16294
244717,16060
244717,16511
244717,16482
244717,16574
244717,16408
244717,16671
244717,16170
244725,17496
244725,17016
244725,17178
244725,17947
244726,99651
244727,4164
244727,4241
244727,4923
244727,4502
244730,57864
244730,30488
244730,30192
244730,30767
244730,30552
244736,2685
244736,2107
244736,2326
244736,2512
244736,2682
244736,2468
244736,2795
244736,2991
244736,2186
244736,2888
244736,2692
244736,2479
244736,2015
244736,2977
244736,2628
244736,2615
244736,2539
244736,2320
244736,2353
244736,2693
244736,2137
244736,2950
244736,2989
244736,2625
244738,134426
244738,42856
244738,42410
244738,42818
244738,42202
244749,15234
244749,15177
244749,15760
244749,15390
244767,54951
244767,21168
244767,21906
244767,21663
244770,18819
244773,22285
244773,22665
244773,22613
244779,52499
244779,52162
244779,52257
244779,52185
244792,61132
244792,58060
244792,21992
244799,76994
244799,62838
244799,21308
244800,5409
244800,5565
244800,5956
244802,47293
244802,47442
244802,47761
244802,47526
244802,47812
244811,9733
244811,9137
244811,9751
244811,9659
244811,9504
244811,9470
244811,9914
244811,9996
244823,54841
244823,25574
244823,25041
244823,25647
244823,25921
244833,79484
244845,5751
244845,5118
244845,5703
244845,5833
244845,5141
244845,5023
244847,110773
244847,94289
244847,32993
244847,32789
244847,32944
244847,32506
244847,32087
244847,32045
244847,32460
244847,32897
244847,32884
244847,32557
244849,38348
244849,38423
244849,38604
244849,38005
244849,38830
244868,14040
244868,14416
244868,14799
244868,14247
244870,31003
244874,19436
244874,19518
244874,19136
244893,21695
244893,21822
244893,21415
244893,21299
244903,59013
244903,43444
244910,68759
244910,52909
244911,7167
244911,7210
244911,7787
244911,7629
244911,7691
244911,7578
244913,47137
244913,47120
244913,47936
244913,47406
244913,47479
244917,143555
244922,62582
244929,11796
244929,11890
244929,11366
244971,58634
244971,22824
244971,22692
244971,22694
244972,17617
244972,17340
244972,17188
244972,17845
244972,17119
244972,17520
244972,17551
244983,30053
244994,17189
244994,17291
244994,17254
244994,17109
244994,17843
245000,37594
245000,37136
245000,37122
245000,37826
245000,37152
245000,37902
245002,52521
245002,52885
245002,52889
245006,27019
245006,27842
245006,27470
245006,27962
245006,27739
245023,52250
245033,30519
245041,79916
245041,31149
245059,125085
245059,33065
245059,33523
245059,33386
245063,30242
245063,30083
245063,30686
245063,30743
245068,3070
245068,3942
245068,3582
245068,3356
245068,3385
245068,3465
245080,16865
245080,16678
245080,16744
245080,16238
245080,16110
245080,16126
245083,9416
245083,9885
245083,9529
245083,9210
245084,25451
245086,21614
245086,21537
245086,21115
245086,21479
245086,21222
245086,20991
245086,21137
245091,34886
245091,34282
245091,34877
245091,34559
245093,43404
245093,43987
245093,43323
245101,39038
245101,39378
245101,39194
245106,33127
245106,33632
245106,33765
245106,33992
245106,33819
245108,57632
245108,20492
245108,20897
245108,20719
245108,20756
245108,20239
245108,20363
245108,20923
245108,20978
245108,20854
245109,27784
245109,27058
245109,27217
245109,27896
245116,19290
245119,24088
245119,24627
245119,24755
245119,24672
245119,24274
245119,24361
245119,24199
245123,1165
245123,1103
245123,1697
245123,1833
245123,1548
245123,1811
245123,1081
245128,64233
245128,19735
245147,17369
245147,17055
245147,17503
245151,39121
245151,39389
245151,39255
245152,139364
245152,20877
245152,20124
245152,20164
245152,20356
245157,110216
245157,19354
245157,19118
245157,19061
245158,51715
245159,10893
245159,10700
245159,10086
245159,10399
245159,10458
245159,10120
245159,10162
245159,10649
245159,10315
245159,10637
245159,10150
245159,10116
245162,12811
245174,36194
245174,36133
245174,36657
245174,36482
245174,36713
245177,87140
245177,31156
245178,9718
245179,3417
245179,3799
245179,3800
245190,3277
245190,3533
245190,3908
245190,3478
245194,40531
245194,40606
245194,40263
245194,40691
245195,107570
245195,12395
245199,99911
245207,14869
245207,14548
245207,14044
245207,14873
245207,14285
245207,14600
245207,14760
245207,14014
245207,13997
245207,14158
245208,7812
245208,7613
245208,7294
245208,7685
245208,7454
245208,7009
245208,7016
245208,7877
245208,7806
245208,7007
245208,7129
245208,7752
245208,7356
245208,7862
245208,7442
245208,7144
245208,7056
245208,7419
245208,7418
245208,7839
245209,45722
245209,45523
245209,45486
245210,91533
245210,39741
245210,39379
245210,39019
245210,39615
245210,39157
245210,39710
245213,42504
245223,5025
245223,5082
245223,5073
245233,30560
245233,30910
245233,30199
245237,9833
245237,9980
245237,9111
245242,61337
245242,35206
245242,35300
245242,35536
245242,35366
245242,35829
245242,35490
245242,35567
245246,29597
245246,29783
245246,29603
245246,29381
245246,29156
245246,29571
245246,29600
245246,29811
245246,29007
245249,11121
245249,11293
245249,11826
245249,11640
245253,30896
245258,43507
245258,43167
245258,43324
245279,52057
245279,52652
245279,52112
245279,52704
245283,60497
245283,28491
245289,42287
245290,109789
245290,30172
245290,30109
245290,30549
245295,20145
245303,35049
245303,35676
245303,35294
245303,35161
245303,35925
245303,35557
245303,35364
245303,35798
245306,61190
245306,1735
245306,1160
245306,1135
245306,1216
245306,1267
245306,1529
245308,61858
245308,8198
245308,8760
245308,8893
245314,65357
245315,46330
245315,46524
245315,46588
245317,27819
245318,17770
245321,57440
245321,4585
245321,4198
245321,4851
245325,110581
245325,78711
245325,51206
245325,51140
245325,51780
245325,51829
245325,51936
245325,51295
245325,51024
245329,45505
245329,45379
245329,45811
245335,14875
245344,25638
245344,25175
245344,25567
245354,28164
245354,28604
245354,28976
245361,61920
245361,43655
245361,42993
245361,43052
245361,43743
245362,50480
245362,50663
245362,50809
245362,50346
245362,50997
245364,19365
245364,19564
245364,19939
245364,19463
245364,19773
245364,19492
245364,19173
245364,19274
245364,19259
245364,19838
245364,19299
245364,19786
245370,121316
245370,67096
245370,3482
245370,3133
245370,3264
245381,57283
245386,41752
245386,41668
245386,41137
245391,134763
245391,34810
245391,34994
245391,34908
245391,34868
245393,147855
245393,87984
245393,12516
245393,12345
245393,12118
245393,12093
245393,12898
245393,12099
245403,9202
245403,9031
245403,9331
245403,9349
245405,8097
245409,109512
245409,38235
245409,38627
245409,38919
245422,17220
245422,17212
245422,17835
245422,17132
245425,14981
245425,14450
245425,14965
245425,14105
245445,39129
245445,39254
245445,39783
245447,15049
245447,15910
245447,15632
245449,66823
245449,53616
245449,33956
245449,33022
245449,33498
245457,61864
245457,29314
245457,29194
245457,29727
245457,29331
245458,103868
245463,25458
245463,25484
245463,25288
245463,25469
245463,25239
245465,44520
245467,16909
245484,69166
245484,15873
245486,36123
245486,36027
245486,36747
245487,5115
245491,33946
245491,33738
245491,33113
245491,33753
245497,86495
245497,75372
245497,11582
245504,41245
245515,79886
245515,26495
245515,26649
245515,26695
245524,41638
245524,41940
245524,40991
245524,41818
245524,41695
245524,41194
245527,375
245528,34061
245528,34984
245528,34379
245529,58309
245531,8530
245542,26872
245542,26708
245542,26148
245542,26985
245542,26915
245551,30183
245551,30778
245551,30871
245554,20817
245554,20339
245554,20551
245555,34534
245561,22872
245561,22240
245561,22563
245562,43446
245562,43616
245562,43692
245565,3261
245565,3946
245565,3305
245565,3524
245570,37751
245571,64523
245571,29138
245571,29687
245571,29963
245571,29236
245572,24148
245572,24648
245572,24309
245572,24062
245572,24503
245572,24673
245572,24120
245572,24305
245577,9541
245578,12070
245578,12297
245578,12824
245580,22364
245595,58256
245595,52591
245602,147594
245602,52789
245602,52142
245602,59772
245602,52825
245603,61198
245604,40793
245604,40702
245604,40194
245604,40533
245604,40690
245611,128442
245611,67417
245617,48263
245617,48742
245617,48893
245617,48716
245617,48288
245617,48333
245628,4133
245628,4487
245628,4794
245639,10959
245639,10557
245639,10802
245639,10719
245642,69246
245642,5044
245642,5107
245642,5978
245644,40772
245644,40277
245644,40605
245663,69474
245672,48187
245672,48004
245672,48631
245675,51687
245676,65249
245676,38206
245676,38238
245676,38696
245676,38852
245680,46431
245680,46725
245680,46016
245680,46304
245683,23176
245691,56409
245691,12166
245695,66714
245700,53940
245705,39361
245705,39863
245705,39602
245705,39139
245705,39347
245706,50488
245706,50202
245706,50027
245713,64871
245714,29086
245714,29877
245714,29373
245718,147266
245720,16585
245720,16136
245720,16626
245720,16811
245724,27333
245724,27603
245724,27574
245724,27072
245724,27650
245724,27187
245724,27909
245725,11956
245725,11824
245725,11685
245725,11344
245725,11595
245727,39849
245727,39048
245727,39388
245727,39500
245748,147538
245748,15435
245748,15185
245748,15106
245748,15820
245757,51597
245757,51577
245757,51787
245757,51390
245759,59563
245759,13165
245763,35436
245763,35661
245763,35068
245763,35402
245764,40678
245764,40920
245764,40549
245764,40516
245767,5507
245767,5410
245767,5646
245767,5378
245772,66202
245772,40587
245772,40935
245772,40345
245772,40511
245773,14346
245773,14530
245773,14948
245774,52307
245774,52916
245774,52594
245775,12119
245775,12686
245775,12844
245775,12931
245778,45032
245778,45139
245778,45730
245778,45963
245778,45866
245778,45198
245778,45906
245778,45240
245778,45119
245779,33430
245779,33309
245779,33750
245779,33406
245789,63742
245789,22806
245790,52230
245790,52939
245790,52971
245795,30521
245795,30472
245795,30475
245795,30764
245796,52970
245796,52958
245796,52042
245812,65119
245819,17773
245819,17367
245819,17559
245825,13843
245825,13560
245825,13384
245825,13465
245828,22360
245828,22595
245828,22848
245834,41143
245834,41477
245834,41276
245838,32828
245838,32468
245838,32208
245838,32263
245838,32916
245840,58455
245840,16781
245843,35901
245843,35234
245843,35542
245843,35346
245843,35709
245843,35018
245846,67498
245846,11752
245847,114606
245851,63303
245865,24855
245866,38373
245866,38409
245866,38578
245867,13773
245867,13109
245867,13576
245874,37846
245874,37386
245874,37847
245875,31957
245881,43913
245888,19147
245888,19309
245888,19578
245894,122628
245894,48912
245894,48043
245894,48343
245894,48740
245895,3048
245897,67716
245897,1547
245897,1091
245897,1494
245898,15057
245898,15111
245898,15592
245898,15676
245899,58435
245899,5217
245901,34384
245901,34147
245901,34289
245901,34466
245901,34680
245901,34678
245911,28976
245911,28164
245911,28604
245912,36178
245912,36320
245912,36385
245912,36261
245912,36202
245914,1815
245914,1354
245914,1352
245940,38379
245940,38335
245940,38266
245940,38985
245940,38697
245958,122918
245958,58558
245964,4423
245964,4141
245964,4763
245964,4094
245964,4600
245964,4249
245964,4915
245964,4627
245966,3303
245966,3531
245966,3015
245966,3199
245967,28262
245967,28522
245967,28420
245967,28290
245967,28030
245967,28756
245967,28162
245967,28358
245974,48172
245974,48971
245974,48383
245976,15904
245979,48566
245979,48297
245979,48324
245980,1240
245980,1499
245980,1179
245980,1455
245980,1961
245985,33035
245985,33715
245985,33330
245991,34137
245991,34389
245991,34982
245991,34509
245991,34769
245991,34338
245991,34332
246001,38304
246001,38299
246001,38422
246006,2281
246006,2687
246006,2961
246006,2840
246023,42172
246024,62659
246026,114828
246026,104912
246026,34188
246026,34121
246026,34578
246026,34457
246026,34841
246030,22987
246030,23244
246030,23108
246032,56905
246032,10652
246032,10692
246032,10575
246032,10178
246033,10809
246033,10201
246033,10084
246033,10696
246033,10179
246033,10284
246033,10314
246045,130272
246045,19249
246045,19399
246045,19706
246045,19104
246045,19051
246045,19216
246045,19880
246045,19126
246045,19816
246045,19714
246047,49089
246047,49721
246047,49107
246047,49935
246047,49501
246055,125546
246055,1018
246055,1055
246055,1250
246055,1818
246055,1956
246056,98447
246056,82301
246056,29636
246059,62743
246070,24469
246070,24471
246070,24883
246070,24327
246072,19243
246072,19408
246072,19606
246072,19296
246073,34260
246076,7493
246076,7205
246076,7548
246088,120575
246088,17638
246088,16992
246088,17073
246091,10602
246091,10633
246091,10257
246091,10650
246091,10079
246091,10596
246091,10302
246091,10383
246091,10433
246093,28758
246095,35473
246095,35563
246095,35426
246095,35704
246097,38058
246097,38236
246097,38527
246097,38515
246097,38479
246101,12431
246101,12906
246101,12069
246101,12927
246103,610
246103,796
246103,339
246103,972
246110,54219
246110,36678
246110,36208
246110,36664
246114,27131
246114,27435
246114,27899
246114,27200
246114,27996
246115,52645
246115,52918
246115,52040
246115,51997
246117,123858
246123,109387
246123,19621
246124,14512
246129,92921
246129,7424
246129,7833
246129,7078
246129,7478
246129,7412
246129,7015
246131,693
246131,975
246131,212
246131,431
246132,28917
246132,28978
246132,28943
246134,54454
246134,26560
246139,44092
246139,44952
246139,44548
246139,44419
246139,44468
246142,56905
246142,10178
246142,10692
246142,10575
246142,10652
246143,41887
246143,41760
246143,41069
246143,41343
246143,41264
246143,41417
246146,14792
246146,14980
246146,14822
246146,14677
246146,14709
246150,134098
246152,27940
246152,27969
246152,27424
246158,111880
246158,19718
246158,19182
246158,19413
246167,6048
246167,6819
246167,6246
246167,6493
246174,46680
246174,46888
246174,46692
246174,46619
246197,16643
246197,16083
246197,16770
246197,16804
246197,16631
246197,16916
246197,16497
246197,16797
246197,16510
246200,26951
246200,26928
246200,26723
246200,26785
246201,24966
246205,26755
246210,7526
246210,7878
246210,7986
246210,7798
246227,43865
246231,62337
246231,3625
246231,3950
246231,3302
246241,50761
246241,50699
246241,50271
246243,31733
246243,31804
246243,31572
246243,31069
246249,28171
246249,28598
246249,28296
246254,102467
246254,26737
246262,50133
246262,50237
246262,50246
246262,50111
246265,52777
246267,55130
246267,23646
246271,51509
246271,51870
246271,51962
246279,56937
246279,8049
246279,8707
246279,8156
246288,149623
246288,124019
246288,80701
246294,144488
246301,41614
246301,41239
246301,40992
246306,28307
246307,101119
246307,45508
246309,46421
246309,46432
246309,46216
246309,46436
246313,126523
246313,10853
246313,10657
246313,10890
246313,10576
246313,10386
246322,46937
246322,46948
246322,46798
246322,46878
246323,8272
246323,8943
246323,8965
246332,90013
246332,11563
246335,124632
246335,31198
246344,135182
246344,52049
246348,27612
246348,27105
246348,27966
246349,11285
246349,11772
246349,11437
246349,11766
246349,11467
246349,11446
246353,1897
246353,1329
246353,1741
246353,1843
246356,48161
246366,100006
246366,31896
246368,27049
246379,44679
246379,44905
246379,44990
246379,44117
246382,3012
246382,3173
246382,3591
246387,125484
246387,40481
246387,40944
246387,40107
246387,40843
246387,40900
246387,40525
246387,40331
246390,39333
246390,39020
246390,39944
246390,39911
246404,49734
246404,49673
246404,49175
246404,49754
246404,49483
246404,49259
246413,15893
246419,4799
246419,4703
246419,4971
246419,4369
246419,4017
246419,4870
246421,19955
246421,19929
246421,19867
246421,19882
246421,19617
246426,49751
246426,49491
246426,49551
246426,49640
246427,31324
246432,18994
246432,19810
246432,19655
246432,19221
246432,19009
246432,19456
246432,19608
246432,19141
246435,28101
246435,28480
246435,28423
246447,12663
246461,25877
246461,25635
246461,25332
246461,25716
246461,25375
246461,25661
246474,31339
246477,34096
246477,34522
246477,34407
246477,34085
246477,34016
246477,34178
246477,34053
246477,34977
246489,48740
246489,48343
246489,48043
246489,48912
246490,57621
246490,13629
246494,51157
246494,51692
246494,51248
246503,46286
246505,37661
246508,24371
246508,24569
246508,24867
246511,44649
246511,44602
246511,44323
246521,23877
246521,23664
246521,23982
246521,23232
246523,138338
246523,28761
246523,28663
246523,28144
246523,28434
246523,28564
246523,28670
246523,28909
246523,28736
246523,28991
246523,28235
246523,28419
246529,17413
246529,17527
246529,17673
246529,17083
246529,17887
246529,17228
246529,17040
246539,66288
246539,5231
246539,5357
246539,5430
246542,113325
246542,52313
246569,9220
246569,9314
246569,9690
246569,9906
246570,103389
246570,126258
246572,78464
246574,37676
246574,37052
246574,37955
246575,31525
246575,31179
246575,31901
246575,31237
246575,31942
246575,31222
246575,31949
246575,31023
246575,31238
246580,61394
246580,16937
246581,13921
246581,13139
246581,13262
246581,13745
246581,13370
246581,13620
246581,13307
246587,64354
246587,4928
246588,68443
246591,24879
246594,58303
246599,144690
246599,32609
246599,32673
246599,32062
246599,32226
246599,32825
246599,32150
246619,21050
246619,21628
246619,21345
246619,21897
246620,49126
246620,49328
246620,49272
246625,32749
246625,32145
246630,83363
246630,47142
246630,47376
246630,47720
246630,47022
246630,47133
246630,47279
246630,47828
246630,47911
246630,47013
246630,47391
246630,47823
246631,69757
246631,10929
246631,10135
246631,10207
246636,41037
246636,41438
246636,41097
246636,41911
246636,41532
246639,61317
246639,17258
246639,17468
246639,17398
246640,37772
246640,37733
246640,37477
246640,37373
246648,69612
246648,43574
246650,12081
246650,12563
246650,12041
246650,12339
246650,12225
246650,12754
246650,12067
246650,12247
246660,146129
246660,19176
246663,32141
246663,32555
246663,32023
246663,32738
246663,32836
246663,32484
246663,32919
246663,32194
246663,32566
246665,65539
246665,1971
246665,1255
246665,1582
246667,63386
